1582319318804488193	@ABaerbock Liebe Frau Baerbock, wer hat denn eigentlich den  Nutzen von all diesen Sanktionen? Die Völker sind es nicht..Wie können sie es vor Gott und den Menschen mitverantworten, eine solche kriegstreibende Politik mitzugestalten? Kriege haben noch nie zum wahren Frieden beigetragen. LG	negative	-0.5286	negative
1585019481981472768	@Hoellenaufsicht Weil die Sanktionen unserer Bevölkerung schaden und zwar nur uns, du Blitz-Birne. Einfach deine Ideologie und Interessen hinten anstellen und wieder selbständig denken. Leider gibt es noch genug Hohlbirnen in D, die das glauben, was ihr Fanboys und Fangirls erzählt.	negative	0.5106	positive
1583873905307312128	@KonstantinNotz @dieLinke Die Kriegsverbrecher der Grünen, FDP und CDU sind gefährlicher als Politiker, die gegen Waffenlieferungen und Sanktionen sind.	negative	-0.4215	negative
1584205435967483904	@dueyesterday @WeilPot @Lilly05394202 @lindaMartina2 @tagesschau Also insgesamt sind wir bestimmt schon über 70k gewesen die gegen Sanktionen demonstriert haben.	negative	0.0	neutral
1582277589045219328	@Ricarda_Lang Endlich hat ihre kriegstreiber partei mal nicht das bekommen was sie immer am lautesten schreien. Wenn wir jetzt noch die Sanktionen gegen uns selbst aufheben um den schaden noch zu begrenzen ist alles wieder im Grünen.	negative	-0.5267	negative
1583131502564741122	@Die_Gruenen @nouripour Nun, der muss es ja wissen. Es gibt wirklich ein paar Leute, die glauben, die vollkommen idiotischen Sanktionen gegen Russland seien die Ursache. Danke Omid @nouripour 🥳	negative	0.91	positive
1583138909403623424	@mafifee_ @GoeringEckardt Die Ukraine hat bereits verloren und alle die für den Krieg und die Sanktionen sind. Die Konsequenzen werden die Verantwortlichen dafür tragen☝🏻	negative	-0.7717	negative
1582102952684453889	@Ricarda_Lang Hahaha; Putin hat den Wirtschaftskrieg bisher gewonnen; #Habeck und die Grünen haben mit ihren Sanktionen seine Kriegskasse gefüllt! Putin hat nun den Energiekrieg gewonnen AKWs laufen weiter!!! Auf Schlachtfeld kommt als nächstes! Schöne Grüße von deutschen Trollen an #Habeck 😂  https://t.co/03r5J8e5CT	negative	0.7762	positive
1582341615179673600	Trotz der westlichen Sanktionen gegen Russland hebt die Ekotechnika AG ihre Gewinnerwartung an.  https://t.co/XG7yUvCXsi #russlandembargo #landtechnik	neutral	0.0772	positive
1582662610104655872	@Schorch_D_W @SWagenknecht Wagenknechts Narrativ, dass uns die Sanktionen mehr schaden als Russland ist jedenfalls definitiv falsch.  Ich frage mich, warum sie sich so extrem für Putin einsetzt.	neutral	-0.5267	negative
1584504428261826560	@c_lindner #Sanktionen waren ein guter Schuß nach hinten…sie lügen schon wieder #Lindner	negative	-0.0772	negative
1583214377221894144	@welt Mächtig?? Er meint damit aber nicht die ohnmächtig Politik welche ihre Bürger in 10% Inflation treibt und mit unnötigen Sanktionen verarmt ohne auch nur einen Deut an Schuld oder Verantwortung zu zeigen.	negative	-0.8485	negative
1584658662093557760	@nikitheblogger @TetigsTV Wahnsinnig sind diese Sanktionen nur, weil sie nicht ausreichend genug sind! Wahnsinnig ist auch ein V. Orban, der EU Gelder gerne einnimmt aber ein autokrates Regime installiert. Ein Ausbeuter der EU.	positive	-0.7668	negative
1584893341002760195	@richtig__falsch Ohhh Preisfrage: Welches Land wird am aaaaallerlängsten an allen Sanktionen festhalten, auch an denen die DE schaden und RU nicht?	negative	-0.3182	negative
1582738782880923651	Nein, keine weiteren Sanktionen und keine weiteren Waffen. #FriedensgesprächeJetzt	negative	0.0	neutral
1582723695260618753	@6666Bubble666 @immobilienwert @Bundeskanzler Wie die Sanktionen auf Deutschland wirken merkt man erst recht wenn man in einem Land ohne diesen SanktionsWahnsinn ist !	negative	0.2481	positive
1583720197348683778	@robinalexander_ @welt @WELTAMSONNTAG Die Wirklich wichtige Frage ist doch, tut er es? Oder aht Russland nciht ganz zuverlässig die ganze Zeit auch im kalten Krieg Energie geliefert? Und wir haben uns durch die Sanktionen abgeschnitten und nicht Russland? Diese dummen Schuldzuweisungen sind echt lächerlich.	negative	-0.1625	negative
1582110356704755712	@c_lindner falsch, Sie ernten das Ergebnis der eigenen Sanktionen bzw. Verzicht  Energie wie bestellt auch abzunehmen… das ist kein Krieg, das ist Dummheit	negative	-0.3421	negative
1584086730524590080	@heuteshow Ja verdammt, mischt euch NICHT überall ein u zeigt NICHT immer mit dem Finger auf ANDERE LÄNDER/STAATEN. Hebt endlich die Sanktionen gegen Russland auf u hört auf sich in Scheiss-Ukraine-Angelegenheit einzumischen	negative	0.0772	positive
1582677550836248576	"@SWagenknecht Das hat #Scholz gesagt? Hab ich echt verpasst😅 #Habeck hat doch schon ganz früh in Interviews gesagt, dass die Sanktionen Deutschland ""natürlich“ treffen werden... Okay, dass das so ein Boomerang wird das konnte der Kinderbuchautor natürlich nicht absehen😆"	negative	0.1002	positive
1585122689534263296	@GoeringEckardt @Ricarda_Lang @Denys_Shmyhal das macht jetzt voll sinn lol. für uns fehlt es in schule an bildungs uvm. erstmal putin greift ukraine an und nicht die eu. wir belegen russland,mit diversen sanktionen.wäre ich putin,würde ich genauso reagieren.	negative	0.7783	positive
1585211217458900992	Alles unter Kontrolle mit den Sanktionen gegen Russland.	negative	0.0	neutral
1583144092522885120	Ja ein Witz zu Russland und Sanktionen hätte schon noch drin sein sollen 🙄 #JKGalileo	neutral	0.128	positive
1584894250432729089	Es gibt zu viele Gewinnler, die Sanktionen unterlaufen wie Türkei, Ungarn u. andere. Es sind zu viele Löcher, scheinbar kommt dadurch noch genug in Russland an	neutral	-0.1779	negative
1583167928148426755	@byblackgold1948 @NancyFaeser Ihr Übersetzungsprogramm braucht ein Update. Sanktionen wirken!	positive	0.0	neutral
1582228464941223937	@GoeringEckardt Warum sind eigentlich in Deutschland lebende Frauen so Kriegsgeil? Von mir würde weder die Ukraine, noch Russland auch nur eine einzige Waffe bekommen und mit Sanktionen würden beide Länder belegt, solange sie nicht zu Friedensverhandlungen bereit sind.	neutral	-0.1511	negative
1585153165724291072	@Hoellenaufsicht Weil laut Kissinger Sanktionen nur zeigen, dass man selbst keine Strategie hat. Uralte Bestandspolitik. Was ist mit Sanktionen gegen die VAEs? Wenn, dann bitte gegen alle und nicht nur, wo es politisch passt.	neutral	0.0	neutral
1583896254643245056	@Raul1Douke @realTomBohn @SWagenknecht Russland hat unmissverständlich klar gemacht, dass solange Sanktionen laufen KEIN Gas nach D geliefert wird. Wenn du das abstreitest lebst du unter einem Stein Troll!	neutral	0.3802	positive
1584981383021150208	@GoeringEckardt @Ricarda_Lang @Denys_Shmyhal Und was geht uns das an. Beendet endlich die Sanktionen, die schaden uns viel mehr als Putin!	negative	-0.4926	negative
1585212521308655617	Es heißt immer, es gebe „keine dummen Fragen. Bin mir nicht so sicher…   @Hoellenaufsicht : Weil die Sanktionen UNS schaden!!	negative	-0.5972	negative
1584944817821188096	@HolgerHollo Richtig, für die Geldpolitik ist genauer gesagt die #EZB verantwortlich, für die #Energiemarkt-Ordnung und die #Russland-Sanktionen die #EU im allgemeinen	neutral	0.6249	positive
1584527989945290754	@c_lindner Was für ein gefasel. Nur weil ihr euch mit den Sanktionen selbst ins Knie geschossen habt braucht ihr heuchler nicht vom energiekriegvfaseln	negative	-0.5574	negative
1583451077487099904	@TechEpiphany @EKZenergie @zueritoday Das ist einfach nur kurzsichtig.. Wir müssen so oder so weg von den fossilen Brennstoffen. Jetzt drückt der Schuh endlich genug das sich auch mal was tut. Ich bin froh um die Sanktionen auch wenn ich es ähnlich sehe das es eigentlich nicht unser Krieg ist..	positive	0.8355	positive
1585190855765536768	@Hoellenaufsicht Dass die Sanktionen uns in erheblichen Maße mehr schaden als Russland, ist Ihnen wohl egal. Sarah Wagenknecht und mir als Rentner aber nicht.	negative	-0.1655	negative
1583161450209558528	@Bundeskanzler Nein Herr Scholz, Putin der trotz der sinnfreien Sanktionen gegen sein Land uns immer Gas anbietet, durch die noch intakte Leitung ND2 b, ist es bestimmt nicht der Hunger und Energie als Waffe einsetzt. Ihr witzfiguren Kabinett an Politikern seid es !!!!	negative	0.7613	positive
1585005251194916864	@Hoellenaufsicht Hat Moskau irgendeinen Grund geliefert, die Sanktionen zurückzufahren? Wüsste keinen.	neutral	0.0	neutral
1583955597841469441	Sanktionen entfachten “Tsunami”: Kretschmer will nach Kriegsende wieder russisches Gas  https://t.co/UMIil9Cf5a	neutral	0.0	neutral
1584507743607541760	"@BulliTH_ @DeIurePapi @Pippa2301 @Afelia @SweetEmmaCat Nein es geht um völkerrechtlichswidrige Angriffskriege, die haben alle eines gemeinsam, sie sind illegal und damit vergleichbar. Die sanktionen allerdings nicht. Wir sollten dann gerechterweise schon alle sanktionieren oder eben keine und ""nur"" verurteilen, wie  150 Länder auch."	neutral	0.1974	positive
1583750383947878400	@JohannesVarwick @MarkusL32078761 Die Oblasten die sich separiert haben, bleiben bei Russland u. werden von der Ukraine nach 8 Jahren endlich nicht mehr angegriffen. Putin lasst d. Rest der Ukraine in Ruhe, der dafür neutral bleibt. Ein Nato Beitritt d. Ukraine wird vertraglich ausgeschlossen. Sanktionen gestoppt	neutral	0.7189	positive
1582787716067909638	@b_d_fa @KowalskiHerbert @tuktubim @SWagenknecht FaBe Oh FaBe Warum vergleichen wir uns nicht mit dem Irak? oder Äthiopien?   Mir ist RU egal.. von mir aus sollen alle Firmen dort bankrott gehen.   Wir brauchen aber das preislich billige Gas.. unsere Sanktionen gegen RU schaden uns selbst. Siehst du doch.	negative	-0.7193	negative
1583776604999647234	werden. Es gehört sich nicht,gar Kritik zu üben an dem totalen Militär- u Wirtschaftskrieg der #NATO gegen #Russland u an den daraus folgenden Selbstmord-#Sanktionen der #Ampelregierung,die auch zunehmend die eigene Bevölkerung in schlimme Bedrängnis bringen❗ Diese Kritik wird..	negative	-0.5267	negative
1584636223318265857	@MartinWsws So ist mir auch klar, daß man nicht heute 13.000 Panzer bei Rheinmetall bestellen kann und die nächstes Jahr geliefert würden. Aber es soll die Dimension der Folgenkosten der Sanktionen für ein Jahr klar machen.	negative	0.6059	positive
1582051831047368708	@ABaerbock Aha, die Expertin für Sanktionen hat gesprochen. Wer für das Öl- und Gasembargo verantwortlich ist, ist für die Zerstörung der deutschen Wirtschaft verantwortlich	negative	-0.5267	negative
1584821678919798785	Gestern hat ein Oligarch die Macht in GB übernommen keiner hat ihn gewählt die Bevölkerung hungert und können ihre Wohnung nicht heizen. Ich fordere den Bundeskanzler und Nato auf entsprechende Maßnahmen zu ergreifen von Sanktionen bis militärischer Intervention @NATO @OlafScholz  https://t.co/bgR6PDLHE2	negative	-0.0516	negative
1584836174862254080	@kanzlerflorian @MaGo1712018 @Kevin08036653 @c_lindner 3)Putin braucht und hat keine Energiewaffe,die Sanktionen gehen komplett nach hinten los und die EU schadet sich selber!ZB ist Gas im Einkauf gegenwärtig fast 5% günstiger zur Vorwoche,warum nicht für den Bürger?Weil irgend jemand diesen EU Sanktions-Irrsinn bezahlen muß?	negative	0.6216	positive
1582442170979536896	Nieder mit Aufrüstung, Waffenlieferung und Sanktionen die nur das Proletariat treffen!	negative	0.0	neutral
1584630431940366336	@EnergyNewsPro Sanktionierte, die @ABaerbock ruinieren will, in Kooperation vereint.  @AuswaertigesAmt @c_lindner @_FriedrichMerz : Seit der Kontinentalsperre weiß jeder ABC-Schütze, dass Sanktionen gegen Nationen wirkungslos sind. Warum wissen Sie das nicht? @MAStrackZi @johannesvogel @fdpbt	negative	0.7717	positive
1584234757507817480	"Die verantwortungslose uns zynisch abzockende und belügende EU ist schon längst ""zerbrochen""!! Dieses künstliche Geld-Konstrukt ist eine dreckige Lüge in sich selbst !!!!!!Sinnlose-uns mehr schadende Sanktionen-sind ein Beispiel dieser wirren idiotischen Handlung(en) der EU !!!!"	negative	-0.9112	negative
1583053601228099584	@MarlonBorchers Also Sanktionen aufheben?	negative	0.0	neutral
1583814926958632960	@insm Anreize = Bestrafung und Sanktionen ... = der moderne Sklavenhandel.	negative	-0.128	negative
1582704547591495683	@zeitonline Die Sanktionen wirken;) danke geht an annalena und Roberta!	negative	0.4926	positive
1584481412987908096	@phoenix_de @ToniHofreiter @Die_Gruenen NEIN!!!   Das ist genau richtig!!!! Alle Sanktionen gegen Putin sofort weg, und keine Waffen und Geld mehr für den Schauspieler Selenskyj der nur alle verarscht!!!	negative	-0.3956	negative
1583457255415914496	@Norbert_Berlin @welt Ähh. Ok. Wenn das so ist, dann sollen die das auch alleine regulieren, also ohne Waffenlieferungen oder Sanktionen unsererseits.	negative	0.0	neutral
1582500985934852096	#viertelnachacht wie schafft es eig italien regierungsübergreifend ganz normal gas aus RU zu beziehen, den krieg zu verurteilen und sanktionen mitzutragen, während wir um #NS2 ein pseudomoralisches bollwerk errichten?	negative	-0.7506	negative
1582295681485918209	letzte Woche habe ich aus den russischen Medien erfahren, dass der Berliner Tiergarten zu Brennholz gefällt.   heute, dass Europa kein Toilettenpapier wegen der Sanktionen hat.   YOUR guesses, was morgen die russische Medienwelt für Lügen erspinnt, in die Kommentare 👇  #Russland	positive	0.1027	positive
1582372154598776832	Die verantwortlichen Eliten entziehen sich zu oft. So wie sich die Superreichen Steuerlasten entziehen sich  Eliten von verbrecherischen Regimen natürlich verhangenen Sanktionen. Ihnen sind die Menschen sowieso egal. Ergo lassen sie die Menschen unter den Sanktionen leiden. /4	negative	-0.6705	negative
1582971753298788352	"@Maximos3883 @eotgabe @deissler @nminkmar Wurde der Krieg damals durchgängig als ""völkerrechtswidriger Angriffskrieg"" bezeichnet?  Hat man die Verurteilung von Bush, Rumsfeld &amp; Co als Kriegsverbrecher gefordert?  Hat man damals drastische Sanktionen gefordert?  Oder Waffenlieferungen, damit d. Irak sich verteidigen kann?"	negative	-0.8708	negative
1583469713895862275	"Mucki sagt: Man kann die Sanktionen gegen Russland, wenn sie wirklich dazu beitragen würden Russland in die Knie zu zwingen, aber Deutschlands Wirtschaft zerstören würden mit dem alten Spruch vergleichen, ""OP gelungen, aber Patient tot""!  https://t.co/J9t6wr7Z1L"	negative	-0.4664	negative
1582653641344749568	Wie und wann fruchten #Sanktionen eigentlich? Christopher Smart zeigt am Beispiel der Sanktionen gegen #Russland ihre Wirkungen und was getan werden müsste, um diese zu verbessern, auch mit Blick auf #China:    https://t.co/wnqkcKLj4t	neutral	0.4404	positive
1582065716680744962	Die bisher veranschlagten Sanktionen sind da recht bescheiden:	neutral	0.3612	positive
1582732955725668352	Die noch durch sinnfreie Sanktionen verschlimmert worden ist! Diese Blackouts können durchaus kommen. Deswegen wird die NSWO nun alle Tipps und Tricks zeigen von dem einsparen beim Einkauf bis hin zu den aktuellen Nachrichten aus Deutschland. #politk #Wirtschaft	negative	0.5411	positive
1583197488399667200	@FredericFlanz @focusonline Da Putin den Schlappschwänzen in der EU und NATO ja scheinbar immer einen Schritt voraus ist, würde ich Sanktionen und Waffenlieferungen vorschlagen. 😉	positive	0.0	neutral
1584776406239584256	Sanktionen sind am Ende nie wirklich zielführend. Siehe China und seine erstarkende Chipindustrie.  https://t.co/JCJU1nFclu	negative	-0.34	negative
1584240949915680768	@jacktbernhard @derspiegel Es ist für die Chinesische Führung sicher von höchstem Interesse über die Beteiligung am Hafen HH detailliert Einblick in die umgeschlagen Waren all unserer Handelspartner zu erhalten. Und es wird zu erheblichenProblemen führen, sollten Sanktionen bzw. Spannungen kommen.	neutral	0.9228	positive
1583914958567354368	@Tobias_B Es waren die Deutschen, die mit Sanktionen etc gegen Russland agiert haben. Vollkommen zu Recht selbstverständlich. Das heißt aber eben nicht dass Russland ein unzuverlässiger Gaslieferant war.	neutral	-0.3919	negative
1582298444546207744	@ZDFheute Bärbock und EU Sanktionen 😂 lachnummer	negative	0.4404	positive
1582385588556075009	Friedenstaube Wagenknecht kommt an: Kritikerin von Russland-Sanktionen und Waffenlieferungen klettert im Beliebtheits-Ranking nach oben  https://t.co/q1z9SC1Thm	neutral	0.0772	positive
1584468125734797312	Für 1 € gibt es derzeit rund 61 Rubel, war schon mal deutlich mehr. Die #Sanktionen scheinen zu wirken, jedoch in der anderen Richtung.  https://t.co/7l2SIWMYT1	negative	0.0	neutral
1583422525740314624	@jamila_anna @StockertIris Und warum soll AfD, die gegen Krieg, Sanktionen, Impfpflicht und für Volksentscheide, Nürnberger Kodex  und sichere Energie ist, gefährlich sein?  Übrigens, die Grünen hat NSDAP Mitglied gegründet.	negative	-0.7269	negative
1582081178961862657	@AuswaertigesAmt @ABaerbock Ist das ein Witz? Diese Sanktionen sollen was bringen?	negative	0.2168	positive
1585154318017396736	@derspiegel Hauptsache kein #Tempolimit 🤦‍♀️. Lobbyismus ohne rote Linien und  Ideologie?  Fahrverbote haben wenig reale Ersparnis und sind eher als Signalwirkung einzuschätzen. Ob das Putin mehr beeindrucken sollte, als die bisherigen Sanktionen?  https://t.co/BRS4f2Bul5	negative	0.7149	positive
1584236724007628802	@ProbstWilli @Hansi2701 @ZDFheute Das ist kein Solidaritätsbekundung - das ist pure Selbstdarstellung. Warum fliegt die Truppe nicht nach XI und sucht den politischen Konsens. Weil es nichts bringt??  Es wird garnicht mehr versucht. Sanktionen und Krieg ist spannender als frühzeitiger Dialog	negative	-0.6072	negative
1583001586678501377	Hamburg: Russe wegen Verstoß gegen Sanktionen angeklagt  https://t.co/uAUJCfXBcm  https://t.co/U7qHeoXO3Q	neutral	-0.5267	negative
1583174321237020672	@dw_chinese Sanktionen wirken	positive	0.0	neutral
1583000736077488128	1 Spritze, 2 Spritzen, 3 Spritzen, viele Spritzen. 15 % Gas, 30 % Gas. N´ Scheiß muss ich! IHR Zossen von der #reGIERung müsst euer transatlantisches Weltbild ablegen und das tun, was getan werden muss. #Kernkraft her, Sanktionen weg, raus aus NATO und EU u.v.m.  https://t.co/gSAe13GS3J	negative	-0.4574	negative
1582769395583311872	@Jutta90124059 @Hansi2701 Ja. Energiepreise sind gestiegen. Eine Folge eines sinnlosen Krieges durch einen Diktator. Sanktionen als Folge müssen sein, sonst unterstützt man diesen Mörder. Wir leiden aber das sind die Folgen eines Krieges. Man kann da einfach nicht zu Putin halten	positive	-0.875	negative
1583455667855462400	Dieter Bohlen wettert gegen Russland-Sanktionen – Klitschko reagiert /!434710?utm_source=twitter&amp;utm_medium=social-user&amp;utm_campaign=watson-amp	neutral	0.0	neutral
1584497230978830336	"@c_lindner Ihre Regierung hat ganz deutlich gesagt, dass ihr kein russ. Gas mehr haben WOLLT. Diese Verdrehungen, wie man es braucht, sind ""unmöglich"" (noch nett formuliert). Die Sanktionen und eure Politik machen D-land für viele Jahre kaputt."	negative	0.3612	positive
1582626266158493696	@BR24 @StorchLorenz Was ist mit Krankenhäusern? Wie viele Menschen müssen aufgrund der deutschen Sanktionen sterben, hierzulande?	negative	-0.6868	negative
1582345790671843328	3/3) Was noch, bis wir:  -Sanktionen erhöhen? -Russland aus dem #UN #Sicherheitsrat werfen? -Waffen und Ausrüstung in substanzieller Menge liefern?  Wenn wir als „Werte“-Westen nicht reagieren, erteilen wir Autokraten einen Freifahrtschein für Völkerrechtsbruch. #FreeTheLeopards	positive	-0.163	negative
1584714204329627648	@BILD Nein; aber für diese ganze Idioten und Putintrolls haben die Sanktionen Putin ja nur reicher gemacht. Wahrheitsverdrehung in seiner besten Form...😅	positive	0.8126	positive
1583843330529456130	@srialvillegas @AZeckenbiss @SWagenknecht Du hast aber schon mitbekommen, dass Putin einen Krieg in Europa begonnen hat, nicht die Grünen? Du hast mitbekommen, dass die EU die Sanktionen gegen russische Unternehmen verhängt hat, nicht die Grünen? Du möchtest dich nicht verteidigen können? Gut, dann keine Polizei.	neutral	-0.8576	negative
1583315826056519681	@alwaysonboard2 @johkra2 @DasEcholot @ulrike_faassen Wo steht den so ein Blödsinn? Reduzieren der Sanktionen und die letzte Leitung nutzen um Gas zu beziehen!	negative	0.1352	positive
1582244283742318592	Die Sanktionen der EU (NACH dem 10.10.2022) Da fiel der EU aber noch so einiges ein.⬇️ https://t.co/97AGvQ38AV	neutral	-0.1154	negative
1585132863741042688	@Hoellenaufsicht Endlich mal Inhalt.👍 Die Sanktionen schaden in diesem Fall den Sanktionierenden schlicht mehr als dem Sanktionierten. Totalitäre Systeme lassen sich nicht auf diese Weise erpressen. Indem man sich selbst signifikant schwächt arbeitet man gegen die eigenen Ziele.	negative	-0.8582	negative
1583451850829107200	#Bundestag wer ernsthaft behauptet, dass Russland von den Sanktionen unbeeindruckt ist &amp; deren Kriegsmaschine unbeeindruckt weiter rollt, während sich Russland zurück zieht.  Der wiederholt nunmal russische Propaganda. Da hat #Hofreiter recht	positive	-0.4215	negative
1583439745925152768	@karlnehammer Stellt die Sanktionen ein, und wir könnten ums wieder unser Leben leisten, ihr Dilettanten.	negative	0.0	neutral
1583532598168473601	@jungingenieur @Kchenmeister3 @chefofmembers Der Krieg ist schon seit 2014 in der Ukraine.....2022 kamen unsere Sanktionen......aber 2022 geht es bei uns plötzlich bergab.  Glaubst du es kommt vom Krieg?   Dich hat 2021 auch das Virus eingesperrt, oder?	negative	-0.9013	negative
1584895958617587712	@CarloMasala1 Wenn man nun noch systematisch bedingte Overperformer wie den Energiesektor rausrechnet sieht es sicher noch mal schlechter aus für die russische Wirtschaft. Aber auch so ist der Mythos, dass uns Sanktionen mehr Schaden als Russland, zumindest bei diesen Kennzahlen widerlegt...	positive	-0.4854	negative
1582048882329911305	@elzappalot @Alex53367N @_TERMi_ @BILD Ausserdem müssen wir nicht über die Höhe der Bezüge reden, sondern darüber, dass Prüfungen und Sanktionen wegfallen! Das sind doch die neuen Anreize. Hier wird von der #Ampel das Wählerklientel bezahlt und bei der Stange gehalten!	negative	0.4374	positive
1583378044550410240	@MHeilemeier @Sphynx37 @marcel32x @TravelandFood82 @AmySLone8 @MelnykAndrij @Bundeskanzler Putin ist nicht in der Position Forderungen zu stellen. Und solange er das nicht einsieht muss er bezahlen . Sanktionen und die militärische Überlegenheit werden Russland in die Steinzeit zurückversetzen. Er will es scheinbar so.	positive	0.3182	positive
1584868156203757569	@Amnoises80 @Georg_Pazderski Heißt aber nicht das man sich soweit aus dem fenster lehnen muss Sanktionen verhängt und denkt das interessiert den Putin,mal abgesehen von den Waffen lieferungen. Dann dem volk verkaufen wollen wir haben kein gas wegen dem krieg. So dumm ist das volk nicht, bis auf Ausnahmen	negative	-0.8971	negative
1585162015081123840	@Paex79 @JulianRoepcke lol Vor dem Angriffskrieg konnte Russland 3 (!) Panzer monatlich herstellen. Jetzt, mit all den Sanktionen, schaffen die nicht einmal das und müssen Panzer und Kanonen aus Museen entmotten.  Gut ist Russland nur in Propaganda und Angst schüren...	positive	0.4753	positive
1582331740643004420	@ronzheimer Rotzi wah, einmal das Hirn eingeschaltet.🤯Sanktionen haben noch nie etwas bewirkt 🤡.Aber nur weiter Richtung Regenbogen 🥳 wir sinken, die Kapelle spielt noch.	negative	0.2447	positive
1582411404488736772	@Cynthior1 @wanner_fabio Ich habe schon mehrmals geschrieben, dass bei der Energiekrise so ziemlich das gesamte Spektrum versagt hat. PS: Putin ist der Grund, warum die Energiekrise so aktuell ist. PPS: Wir wissen beide, welche Partei Sanktionen gegen Russland ablehnt ;)	neutral	0.6048	positive
1583602662167425024	@yannsr67 @LebenAlle @Hartman0049 Sie hat sie mit den Sanktionen aus der Hand gegeben.	negative	0.4939	positive
1582976016552980480	@ZentraleV Die litauische Regierung sind die lautesten, wenn es um Sanktionen geht.	neutral	0.0	neutral
1583371509439291394	@zttli @PulsenHood @s_sommaruga Man sollte die Ursache der Sanktionen berücksichtigen. Russland hat eine europäisches Nation angegriffen und annektiert gewaltsam Land. Wollen sie dies belohnen und von einem solchen Land abhängig sein? Was für ein Anreiz schafft das für andere Länder mit Grossmachtsfantasien?	neutral	-0.5514	negative
1584895266825510912	@MadDiasYoung1 @KruseTom2 @Rene_Springer Haben die Sanktionen denn etwas gebracht? Wenn ja, was denn?	neutral	0.0	neutral
1582375677923586048	Boris Jelzin schrieb in seiner Atobiographie dereinst, je schwächer die Ökonomie gewesen sei, desto stärker sei der Machtapparat der SU gewesen, da die Privillegien deutlicher wirkten. Dieser Zustand gilt im Bezug auf Russland aufgrund d. Westverbindung und Sanktionen nicht mehr.	neutral	0.0516	positive
1582079065128726528	@ABaerbock Sind die Sanktionen so gut wie die gegen RUS? Schaden diese D wieder mehr als dem sanktionierten Land? @ABaerbock	negative	0.468	positive
1584453084725407744	Der Kreml warnt #Serbien vor antirussischen #Sanktionen – doch der Druck der #EU auf Belgrad zeigt bereits Wirkung - Acht Monate nach Kriegsbeginn verliert Brüssel die Geduld mit Präsident Vucic.  https://t.co/czh2am3W2v via @NZZ	neutral	0.0772	positive
1584646792599470080	@ZDFheute Da hätte er ja Recht!👍🏼 Sanktionen verhängen die einen selber mehr Schaden, das ist doch wirklich bescheuert!👍🏼	negative	-0.5972	negative
1582423512165232640	@ChristineNeure1 @tagesschau Selbst wenn das alles so ist wie Sie beschreiben, ohne Putins eingreifen wäre das alles nicht passiert. Er hat das alles angefangen, er könnte es beenden. Wenn er der Meinung war, U würde völkerrechtswidrig handeln, hätte er Sanktionen aussprechen können.	neutral	-0.1531	negative
1584176252403224576	@vilimsky Diesem ukrainischen Verbrecher Selenskiy werden Milliarden zugeschoben während die Bevölkerung in der EU unter den Lasten dieser irrsinnigen Sanktionen leiden.	negative	-0.8176	negative
1582655232751771648	@SWagenknecht Ich denke oft, Sie begreifen die Sanktionen gegen 🇷🇺 auch als Angriff gegen sich selbst, persönlich. Was die Sanktionen auch bewirken: Russland kann keine Hightech-Waffen wie Raketen etc. mehr produzieren. Damit weniger Terrorangriffe auf die 🇺🇦, weniger Zivilopfer. Gut, oder?	positive	0.4939	positive
1582099524990160896	‼️👍🤗 In Aschersleben wieder über 3000😱 Menschen auf der Straße, um gegen unsere Politiker und Medien und für die Aufhebung der Sanktionen gegen Russland zu demonstrieren. ‼️👍🤗 #Baerbock AKWs Ideologie  Kriegspartei Blackout Brennstäbe #Scholz Strom #Gruenen #Ukraine  https://t.co/as4OiACTVR	negative	-0.2177	negative
1582794315180670976	@ABaerbock Sanktionen, ansonsten nichts weiter in der Birne	negative	0.0	neutral
1584263326938583040	@cedricwermuth Bitte nicht. Reichen nicht die UNO Sanktionen die wir schon mittragen?	negative	-0.3724	negative
1584546272312053761	@c_lindner Ihr tut alles. 🤔 Dann stoppt die dummen Sanktionen, tretet geschlossen zurück, setzt euch in einen Flieger egal wohin, und lasst euch nie wieder blicken.  Wir müssen die deutsche Wirtschaft, Kultur und Sprache vor euch schützen und vor niemand anderen.	negative	-0.6369	negative
1583499469680955392	Selenskyj verhängte Sanktionen gegen Ivan Savvidis  https://t.co/NELDenlOen  Das Einfrieren von Vermögenswerten, ein „Lockdown“ aller Geschäftstätigkeiten und ein Investitionsverbot gehören zu den Wirtschaftssanktionen, die das Kiewer Regime gegen 2.500 russische Geschäftsleute...	neutral	0.0	neutral
1583342157510811649	Und ihr verhängt keine weiteren Sanktionen ? Isoliert dieses Schei... Terror-Russland, verdammt nochmal, ihr Feiglinge und Angsthasen ! Überprüft mal, ob der RTErdogan seine Finger drin hat ! @UN @G7 #G20 @NATO #EU @POTUS @Bundeskanzler @ZelenskyyUa @dpa  https://t.co/vKchoEtqx0	positive	-0.2695	negative
1583020323636621312	@focusonline Ist das ein Wunder ? Niemand möchte die Sanktionen. Die Uis sind jetzt der Blitzableiter	negative	0.7717	positive
1584903636345290752	@CarloMasala1 Sind minus 3,4 % wirklich bedeutsam? Nach Umfragen gehen viele Menschen in Russland davon aus, dass die Sanktionen die Eigenständigkeit der russischen Wirtschaft fördern würden. Wo ist der direkte oder indirekte Druck durch die Sanktionen?	neutral	0.6553	positive
1583023114216042496	@WAZ_Redaktion Das halte ich für falsch. Bisher hat er gewonnen. Unsere berühmten Sanktionen haben ihr Ziel verfehlt	negative	0.3818	positive
